2019-07-08 12:10:29.636 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559029636; nextExpiration=1562559029620; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:30.651 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559030651; nextExpiration=1562559030636; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:30.651 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559030651; nextExpiration=1562559030636; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:31.667 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559031667; nextExpiration=1562559031651; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:31.667 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559031667; nextExpiration=1562559031651; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:32.681 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559032681; nextExpiration=1562559032667; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:32.681 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559032681; nextExpiration=1562559032667; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:33.697 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559033697; nextExpiration=1562559033681; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:33.697 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559033697; nextExpiration=1562559033681; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:34.712 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559034712; nextExpiration=1562559034697; keyCount=0; hasEvents=false; eval=false
